579,149,581,136,10081,137,139,1042,87:6
72,10606,10635,10089,1034,10610,10636,10611,10612:6
1030,10085,10058,1026,75,1019,166,151,10127:6
576,103,97,102,102,10066,97,101,103:6
10090,93,93,108,115,10057,10056,10409,1176:6
10117,10595,10594,10632,10080,10403,253,10056,10057:6
136,10081,137,10109,122,139,137,10081,136:6
1015,1016,1074,1077,1077,1074,1016,1073,1068:6
129,10084,151,10068,1018,10126,160,10070,172:6
10117,10624,10605,10603,10600,1070,1014,1016,1015:6
2,10005,1,10078,91,10092,10099,92,10131:6
10405,10085,1030,10406,10128,10128,10403,10403,253:6
10076,176,10140,10118,10105,10086,10128,10403,253:6
119,139,137,10081,136,136,10081,137,139:6
1050,10065,133,87,1042,139,137,10081,136:6
95,94,10057,10056,247,82,10056,10056,10057:6
10126,151,83,92,1057,10099,10092,91,1056:6
122,85,84,92,1057,10092,91,1056,1413:6
151,166,1019,75,1026,175,10058,10085,1030:6
10638,1180,253,10403,10128,10403,253,10638,1180:6
1030,10085,10058,1026,75,1019,166,151,10136:6
1028,1027,10076,10077,1029,1074,1015,1166,10145:6
151,10068,10126,160,10070,172,10082,10593,10080:6
1009,1008,1007,1006,10004,1015,1014,1187,10007:6
10610,1034,10089,1108,10618,10606,72,10608,71:6
10140,73,1033,10128,10403,10403,253,10638,1180:6
10058,10085,10406,10128,10403,10403,253,1180,10638:6
10145,1166,10568,10122,59,10104,10068,10126,160:6
579,149,1111,1112,124,124,1111,579,149:6
91,1056,10064,10078,10090,93,1164,1,1037:6
139,137,10081,136,10084,151,10068,1018,10126:6
1165,10568,10122,10104,10068,1018,10126,160,10070:6
1173,156,10122,59,10104,10068,10126,160,10070:6
136,10081,137,139,1042,87,138,10107,1184:6
119,10143,120,10110,1046,1047,138,10107,1184:6
10406,10128,10632,10594,10595,10636,10610,1034,1182:6
10117,10595,10594,10632,10080,10593,163,10082,1031:6
1026,10058,10085,10406,10128,10117,10087,71,1181:6
269,234,71,10608,10606,10634,10087,10117,10625:6
129,136,10081,137,139,139,137,10081,136:6
1026,10058,10085,10406,10128,10403,10403,253,1180:6
1187,252,53,10072,10005,1,97,10091,136:6
10104,10068,1018,10126,160,10070,10114,10408,252:6
1164,1,2,10627,10075,275,2,10005,1:6
10406,10128,10632,10594,10595,10117,10087,10633,10633:6
10568,10122,59,10104,10068,10126,160,172,10071:6
10595,10117,10117,10087,10634,10609,10606,10608,1181:6
10131,10127,10091,97,10057,10056,253,10403,253:6
236,254,275,10128,179,10403,10403,253,1180:6
1180,253,10403,73,275,238,254,1021,68:6
166,1019,75,1026,10058,10085,10406,10128,10117:6
231,10107,138,1046,10110,10109,149,10568,10122:6
10126,1018,10068,10104,10122,10568,1015,1074,1074:6
129,10084,10127,83,92,1057,10099,10092,91:6
112,10053,1084,145,142,144,142,145,111:6
236,254,275,73,10128,10403,253,179,1180:6
144,142,145,143,10100,260,10135,1097,10413:6
10078,10078,91,10092,10099,1057,1055,92,10127:6
236,254,238,275,73,10130,10088,179,5:6
10064,1056,91,10092,10099,1055,92,10131,10131:6
573,572,1303,1302,1301,1301,1115,1082,1081:6
1077,1016,1015,579,581,149,136,10081,137:6
1034,10610,10636,10611,1014,1016,1015,1023,1022:6
1030,10128,10632,10594,10595,10117,10623,10622,10621:6
69,275,73,10128,10403,10403,253,10056,10057:6
66,10077,1029,1074,1040,79,78,10116,1414:6
97,10091,151,10068,1018,10126,160,10070,10082:6
10145,1166,1015,1016,1074,1077,1077,1074,1016:6
579,149,1015,1016,1014,1070,10602,10603,10625:6
1166,10568,10122,59,10104,10068,10068,1018,10126:6
1019,75,1026,175,10058,10085,1030,10628,266:6
1166,255,236,254,238,146,10123,264,171:6
139,137,10081,579,149,10568,10122,59,10104:6
248,10129,10103,133,1042,139,137,10081,136:6
236,254,238,275,73,10602,10603,10605,10624:6
10405,10085,10627,2,10072,253,243,1180,10638:6
10064,1056,91,10092,10099,92,84,85,85:6
1002,1001,579,149,255,236,254,275,240:6
2,10005,1,10078,100,99,1164,1,2:6
1028,1027,10076,10077,1029,1016,1015,1166,10145:6
10082,10593,10080,10632,10594,10595,10117,10087,10596:6
59,10104,10068,1018,10126,160,10070,173,172:6
10087,10117,10595,10594,10632,10080,10403,10056,10057:6
10600,10612,10611,10636,10610,1034,10089,10007,1187:6
10013,10014,259,242,1089,1088,10098,10093,10413:6
231,10107,138,10110,10109,10109,10110,138,10111:6
73,179,10602,10603,10605,10624,10623,10622,10621:6
76,1024,10405,1025,1028,1027,10076,10077,10077:6
10113,1043,10062,87,1042,139,137,10081,136:6
1164,1,2,1031,10108,10108,2,10005,1:6
266,10082,10593,10632,10594,10595,10117,10613,1182:6
10095,10097,10097,10095,229,10094,10413,10093,10098:6
10610,10636,10611,10612,10637,1014,1016,1015,10145:6
1040,1074,1074,10115,10077,10076,10405,10124,171:6
10608,10606,10635,10089,10610,10636,10611,10612,10637:6
1031,10108,10080,10632,10594,10595,10636,10610,1034:6
1001,579,149,10006,255,236,254,238,275:6
173,10126,1018,10104,59,10122,10568,579,149:6
274,10410,5,1070,10612,10611,10636,10610,181:6
10064,91,10092,10099,1057,92,10127,129,10136:6
10594,10632,10080,10593,10108,10108,10080,10632,10594:6
10090,1164,1,82,5,10602,10603,10605,10624:6
234,10608,72,10618,10606,72,10608,71,1181:6
10056,10057,10064,91,10092,10099,102,10066,97:6
10632,10594,10595,10634,10609,10606,72,10608,71:6
1115,1114,1082,1121,11,9,136,10081,137:6
10084,10127,10091,97,10057,10056,82,10073,1167:6
88,137,10081,136,584,10580,10581,9,1115:6
10610,10636,10624,10605,10605,10624,10636,10610,1182:6
1030,10406,10128,252,252,10626,10406,1030,10085:6
10084,10127,10091,1164,1,10072,253,243,1180:6
10594,10632,10593,163,10082,10070,10126,1018,10068:6
10087,10595,10594,10632,10080,10593,163,10082,173:6
1167,10073,82,5,1014,1016,1015,1166,10145:6
1187,1187,5,1014,1016,1073,1068,1067,1066:6
10118,1079,1077,1074,1016,1073,1068,1067,10133:6
234,10608,72,10606,10634,10597,10633,10624,10605:6
229,10094,10413,10093,10098,1115,1303,1302,1301:6
1030,10406,10128,10632,10594,10595,10117,10613,1182:6
1165,579,149,1015,1016,1014,10636,10610,1034:6
1009,1008,1007,1006,1005,1004,1003,1001,107:6
156,10568,10122,59,10104,10068,1018,10126,173:6
71,10608,72,10606,10634,10597,10117,10595,10594:6
10568,10122,10104,10068,1018,10126,160,10070,10628:6
1015,10568,10122,59,10104,10068,10068,1018,10126:6
579,149,1015,1074,1040,79,78,10116,1414:6
1168,1089,259,227,227,259,1089,242,10098:6
10620,10033,10619,10038,10038,10606,72,10608,1181:6
10638,1180,253,10403,275,238,254,236,10569:6
10057,10064,91,10092,10099,1057,92,84,85:6
10617,10595,10594,10632,10080,10403,10403,253,10409:6
10070,1018,10104,59,10122,10568,257,67,10132:6
10620,10613,10596,10117,10595,10594,10632,10632,10080:6
275,73,10128,10403,10403,253,179,10638,1180:6
1019,75,1026,10058,175,10085,1030,10406,10406:6
10134,1015,1016,1014,253,10403,253,10638,1180:6
1104,170,1015,1016,1074,1077,1079,1080,1414:6
10630,10627,10406,10128,10403,10403,253,10638,1180:6
1115,575,573,572,1303,1302,1301,1082,1081:6
73,1033,10128,179,10632,10594,10595,10117,10613:6
107,144,142,145,143,10100,260,10135,10097:6
584,582,1001,1002,259,1089,242,1088,1087:6
1029,10077,10076,10405,10124,10123,10123,264,171:6
10110,1046,1047,138,10107,1184,10013,10014,270:6
10104,59,10122,10568,255,236,254,238,275:6
10120,10069,10404,1103,1019,75,166,1026,175:6
10568,10122,10104,10068,1018,10126,160,173,10123:6
10070,10126,1018,172,172,10104,60,10404,10069:6
151,238,254,275,73,1033,10130,10088,179:6
10097,10095,10096,10096,10095,10097,10097,10095,10096:6
236,254,238,275,73,10128,253,10403,179:6
10108,2,10005,1,10078,1056,91,10092,10099:6
108,115,100,91,1056,10064,10078,10090,93:6
1073,1068,1067,1066,1066,1067,1068,1073,1073:6
10620,10621,10622,10623,10624,10605,10603,10602,1016:6
10624,10605,10603,10602,1069,1070,10616,1072,1014:6
10627,1079,1077,1074,1016,1073,1068,1067,1066:6
10109,10110,1046,1047,138,10107,10107,10111,1054:6
10097,10095,229,10094,10413,10096,230,10095,10097:6
10624,10623,10622,10621,10622,10623,10624,10605,10603:6
255,236,238,254,1025,1025,254,236,255:6
1069,237,10088,10130,73,275,75,1019,57:6
1026,76,1024,10405,1025,1028,1027,10076,10077:6
116,10057,10056,1107,10072,243,252,1187,10007:6
1122,143,145,142,144,1115,1113,1111,124:6
10071,10070,172,172,1018,10104,10122,10568,1036:6
1015,1016,1014,10616,10616,1072,1014,1016,1015:6
10087,10117,10595,10594,10632,10593,10406,1030,1030:6
1164,1,2,10627,1079,1080,2,10005,1:6
1048,10107,138,1046,10110,10109,1015,1016,1014:6
1303,1302,1115,1082,1081,1115,1081,1082,1301:6
1049,10144,10062,10125,10125,138,10107,1048,1184:6
10621,10622,10623,10624,10605,10600,1070,10616,1072:6
234,71,10608,10619,10620,10621,10622,10624,10605:6
1030,10085,10058,1026,175,1019,166,151,83:6
10406,10128,10632,10594,10595,10117,10087,10634,10609:6
579,149,1015,1016,1016,1015,579,149,1165:6
263,268,1122,143,143,1122,10100,260,10135:6
575,573,572,1303,1302,1115,1082,1081,1062:6
228,10610,10636,10611,10612,10637,1075,1076,1078:6
1022,1023,10133,10568,10122,59,10104,10068,1018:6
10623,10622,10621,10620,10606,10608,71,1181,1181:6
136,10081,137,139,1015,1016,10115,10077,10076:6
10603,10602,1069,237,10088,10130,275,254,236:6
231,1048,138,1042,119,10062,138,1048,1184:6
234,10608,10606,10619,10620,10622,10603,10602,1069:6
72,10606,10618,10635,10089,1034,10610,10636,10611:6
94,10064,91,10092,10099,1057,92,84,149:6
10605,10624,10623,10622,10621,10622,10623,10624,10605:6
10603,10602,1069,10629,10615,10086,10105,10118,10140:6
136,10081,137,137,10081,136,581,129,10136:6
10133,1067,1066,10121,68,10069,10404,236,1020:6
1030,10085,1026,75,175,1019,166,151,10127:6
10634,10609,10606,72,10608,71,1181,234,1181:6
228,10610,10636,10611,1070,181,252,53,10072:6
10637,10612,10603,10625,10594,10632,10080,10593,10406:6
240,10405,10124,10123,264,171,10071,10056,10057:6
228,10620,10613,10596,10595,10594,10632,10080,10593:6
1014,1070,10602,10605,10624,10623,10622,10621,10613:6
575,573,1115,572,1303,1115,1302,1301,1301:6
1414,10628,2,10005,1,1164,2,10627,1414:6
10071,10071,10123,10124,10405,1028,1027,10076,10077:6
137,10081,136,579,149,10006,255,1021,68:6
160,10070,173,10123,10124,10405,1028,1027,10140:6
10595,10594,10632,10080,10593,10108,2,10005,1:6
255,255,236,254,238,10075,75,175,1026:6
71,10608,72,10606,10620,10622,10623,10624,10605:6
102,91,10064,10078,93,145,145,142,144:6
579,149,10568,10122,59,10104,10068,10126,160:6
10088,10130,73,10005,1,93,93,108,115:6
268,1122,143,145,142,144,106,104,116:6
1070,10629,10615,1033,73,275,75,1019,57:6
10118,10105,10086,10615,10605,10624,10623,10622,181:6
10610,1034,10089,10635,1108,10618,10606,72,1181:6
10064,1056,91,10092,10099,1057,1055,92,151:6
97,10091,136,10081,137,139,1007,1002,127:6
93,10090,10078,1056,91,10092,91,1056,10064:6
1414,1080,1079,1077,1074,10115,10077,10077,10076:6
10068,10104,59,10122,10568,579,149,1001,1002:6
10068,10104,59,10122,10568,10568,10122,10104,10068:6
10071,10070,10126,10068,10104,10122,10568,1166,10145:6
270,1166,1015,1016,1074,1077,1079,1080,1414:6
248,10129,1041,10103,133,119,10143,120,86:6
93,10090,10078,91,91,10064,10078,10090,93:6
5,237,10088,10130,73,275,254,254,238:6
255,236,238,275,10005,1,93,108,115:6
93,10078,91,10092,10099,1057,1055,92,10131:6
10111,138,97,97,10131,138,10107,10111,138:6
234,71,10608,72,10606,10634,10597,10633,10633:6
10078,10090,93,93,108,115,93,10090,10078:6
10410,10142,5,10612,10611,181,10636,10610,1182:6
1003,1004,1005,1006,1007,1008,1010,1002,272:6
1414,1080,1079,1077,1074,1016,1015,149,10131:6
10071,10071,10123,10124,10405,1025,1027,10076,10077:6
1001,1003,1004,1005,1006,1008,1010,1002,259:6
88,88,88,88,88,88,88,88,88:6
266,10070,10126,1018,172,172,10104,10122,10568:6
10082,10593,10080,10632,10594,10625,10595,10117,10087:6
10013,10014,227,227,259,242,1089,1088,10098:6
10638,1180,253,10403,73,275,254,254,238:6
151,1020,1019,166,75,175,1026,10058,1024:6
85,84,92,1055,1057,10099,10092,99,98:6
234,71,10608,10606,10618,10635,10089,10610,10636:6
1108,10635,10089,1034,10610,10610,1034,10089,10635:6
10126,1018,10068,10104,59,10122,10568,1036,10134:6
270,10013,10014,1002,1010,1008,1007,1006,1001:6
10057,10056,10071,10070,172,172,10126,1018,10068:6
265,255,56,1103,1020,1019,75,175,1026:6
270,10013,10014,231,10107,1184,10013,10014,270:6
10146,10145,170,10134,233,170,1166,10145,10146:6
173,10126,1018,10104,59,10122,10568,156,1173:6
10085,10058,1026,75,1019,166,1103,56,10006:6
574,575,572,1115,1303,1302,1082,1081,1062:6
10617,10595,10594,10632,10080,10406,10085,10058,1024:6
1187,1187,252,53,10072,10005,1,97,10079:6
10638,1180,253,53,10072,10005,1,10078,100:6
10620,10621,10622,10623,10624,10605,10602,1069,53:6
1081,1115,1082,1301,1115,1303,1302,1082,1081:6
10084,10127,10091,97,10091,136,10081,137,139:6
236,254,238,275,2,10005,1,10078,100:6
10123,10124,10405,171,1025,1027,10076,10077,10119:6
10070,10126,172,1018,10104,59,10122,10568,1036:6
2,266,10082,10593,10080,10594,10595,10117,10087:6
234,10608,10606,10038,10619,1034,10610,10636,10611:6
10405,10058,1026,75,1019,1103,56,10132,67:6
66,10140,10118,10105,10086,10615,1070,10073,1167:6
149,10006,255,236,254,238,275,10130,10088:6
93,10090,10078,91,10092,10099,102,10066,10066:6
10403,10403,253,10056,10057,142,145,143,1122:6
1080,1079,1077,1074,1016,1015,579,581,149:6
10133,255,236,254,275,2,10005,1,1413:6
1093,1089,242,1088,1087,1087,1088,1168,1089:6
10616,10602,10603,10605,10624,10636,10610,1034,1182:6
160,10070,173,10123,10124,10405,1025,1028,10140:6
10571,10405,10058,1026,75,175,1019,166,151:6
91,1056,10064,10078,10090,93,93,10090,10078:6
10108,1031,1030,1025,1028,10076,10077,1029,1074:6
1037,2,1030,1025,10076,10077,1029,1074,1040:6
1024,10405,10085,1030,10406,10128,10403,253,1180:6
263,226,93,10090,10090,93,93,108,115:6
10064,1056,91,10092,10099,92,84,85,1036:6
10610,10636,10611,10612,10637,1014,1016,1015,10109:6
1171,263,226,10057,10056,253,10403,73,240:6
1075,1076,1080,1079,1077,1074,1016,1015,1002:6
1088,1168,259,227,227,259,242,1087,10098:6
10082,10593,10080,10632,10594,10595,10117,10087,10635:6
77,173,10123,10124,10405,171,1025,1028,1027:6
234,10608,72,10606,10634,10087,10117,10595,10080:6
10132,56,1020,1019,166,75,1026,10058,10085:6
269,234,71,10608,72,10606,10634,10117,10595:6
5,1014,1016,1015,10568,10122,59,10104,64:6
138,10107,1048,1184,231,1048,10107,138,1046:6
10113,1046,10110,10109,149,10568,10122,59,10104:6
263,94,10064,1056,91,10092,10099,1055,92:6
1001,1006,1005,1006,1007,1002,259,242,1088:6
10405,10124,10123,171,10123,10124,10405,171,10075:6
1030,10085,10058,1026,75,1019,166,151,83:6
95,94,10064,1056,91,10092,10099,92,84:6
236,238,254,275,73,10128,179,10403,253:6
243,10626,240,73,1033,10128,179,10403,53:6
10099,1057,1055,92,10131,92,1055,1057,10099:6
274,10410,252,10626,163,10082,10082,10593,10080:6
10597,10633,10087,10595,10594,10632,10080,10593,10108:6
10145,1166,149,10084,10127,10127,10091,97,1413:6
10617,10595,10594,10632,10128,10632,10594,10595,10117:6
10068,1018,10126,160,10070,10082,10403,253,1180:6
10013,10014,231,10107,138,10110,10109,10131,102:6
1074,1077,1079,1080,1079,1077,1074,1016,1015:6
1108,10635,1034,10610,10636,10611,10612,10637,1014:6
85,92,1057,10099,10092,10092,91,1056,10064:6
10618,10634,10597,10633,10595,10594,10632,10080,10593:6
10064,91,10092,10099,1057,92,85,1002,272:6
270,10013,10014,259,242,1089,1088,10098,10093:6
149,10131,92,1057,10099,10092,91,10064,10078:6
234,10608,10606,10634,10597,10633,10117,10595,10625:6
10410,5,10612,10611,10636,10610,181,1034,1182:6
228,10610,10636,10611,181,10612,10637,181,1182:6
10124,10405,238,254,236,255,1166,10145,10146:6
10071,10123,10124,10405,1025,1028,1027,1027,10076:6
124,124,572,575,574,10096,230,10095,10097:6
10605,10624,10623,10622,10621,10620,10033,10619,1108:6
136,10081,137,139,87,1005,1006,1007,1002:6
10123,10124,10405,1025,1028,10405,10124,10123,264:6
234,71,10608,72,10606,10619,10620,10613,10613:6
136,137,139,1042,87,87,139,137,136:6
10603,10605,10624,10623,10622,10621,10620,10033,1035:6
116,104,106,112,10053,143,1122,10100,260:6
10145,1166,149,579,581,136,10081,137,139:6
234,71,10608,72,10618,10606,72,10608,1181:6
274,10410,5,10612,10611,10636,181,10610,1182:6
10596,10117,10595,10594,10632,10088,10130,10105,10118:6
1115,1303,1302,1302,1301,1301,1114,1083,1121:6
239,239,73,10128,10403,10403,253,179,1180:6
10005,1,10078,91,10092,10099,1055,92,10131:6
10597,10087,10117,10594,10632,10080,10593,163,10082:6
10070,10126,1018,172,10068,172,10104,59,10122:6
10638,1180,53,10072,2,275,254,254,69:6
1087,1088,1168,259,10013,10014,1173,265,10002:6
241,5,1070,10612,10611,181,10636,10610,1034:6
10064,1056,91,10092,10099,1057,92,10127,149:6
10597,10633,10087,10613,10610,10636,10611,10612,10637:6
98,101,103,1115,1081,1082,1301,573,574:6
10612,10611,10636,181,10610,10089,10635,1108,1181:6
1001,1005,1007,1008,1010,1002,10013,10014,270:6
10130,10088,10602,10600,10612,10611,10636,10610,1034:6
10126,1018,10068,10104,59,10122,10568,1036,1038:6
143,145,142,144,95,112,10053,1084,143:6
168,169,10104,59,10122,10568,10122,59,10104:6
228,10610,10636,10624,10605,10625,10594,10632,10080:6
137,10081,136,149,149,581,136,10081,137:6
275,73,10128,179,10403,10403,253,1180,10638:6
1115,1303,1302,1301,1301,1115,1301,572,573:6
10099,10092,91,1056,10064,10057,10056,10409,1176:6
10613,10596,10117,10595,10594,10632,10080,10408,10114:6
10057,10056,10602,10605,10624,10623,10622,10621,10620:6
234,71,10608,72,1108,10635,10089,10610,10636:6
10080,10632,10594,10595,10117,10087,10633,10633,10597:6
228,1108,10635,10089,1034,10610,10636,10611,10612:6
10092,91,1056,10064,10090,93,93,108,115:6
1029,10077,10076,10405,10124,171,52,77,173:6
253,10403,253,5,1014,1016,1015,1023,1022:6
226,10057,10056,1014,1016,1073,1068,1067,1066:6
10602,10603,10605,10624,10623,10622,10621,1182,228:6
1028,1027,10076,10077,1029,1074,79,78,10116:6
1016,1016,1014,10603,10625,10595,10117,181,10087:6
1180,226,97,10091,136,10081,137,139,87:6
1014,1016,1015,1166,10145,10145,1166,1015,1016:6
268,1165,149,1015,1016,1074,1077,1079,1080:6
10070,172,10126,1018,10068,10104,10122,10568,10002:6
1166,579,149,1165,1115,1301,572,573,575:6
1115,1303,1302,1301,1301,1081,1115,1082,1301:6
1168,259,227,1009,1008,1007,1006,1001,1165:6
92,1057,10092,91,1056,10064,10078,100,10066:6
69,10140,10118,10105,10086,10615,10612,10611,181:6
77,10070,10126,172,10068,10104,59,10122,10568:6
10064,91,10092,10099,1057,1055,92,10127,1061:6
1084,145,142,144,97,98,99,100,10066:6
575,1115,572,1115,1303,1302,1301,1171,263:6
10613,10596,10117,10595,10594,10632,10080,253,10403:6
10064,1056,91,10092,10099,1057,92,84,136:6
1414,1079,1077,1074,1016,1015,579,149,1165:6
10624,10624,10605,10603,10602,1069,10056,10057,1115:6
2,10628,10108,10080,10632,10594,10595,10117,10087:6
87,139,137,10081,136,10084,10127,83,102:6
236,254,275,73,10128,179,10403,10403,253:6
1165,144,142,145,143,143,145,142,144:6
225,579,149,10006,255,236,254,238,275:6
102,10092,91,1056,10064,10057,10056,253,10403:6
2,10005,1,107,144,142,145,143,1171:6
10087,10117,10595,10594,10632,10080,10593,10082,164:6
10084,10127,10091,97,1164,1,2,10614,10615:6
1087,1088,1168,227,227,259,242,1087,10098:6
10064,91,10092,10099,1057,92,84,85,120:6
263,1180,253,10403,10626,10080,10632,10594,10595:6
575,1115,1303,1302,1301,1301,1082,1081,103:6
234,10608,10606,10619,10620,10622,10623,10624,10605:6
1413,263,268,578,1122,143,145,142,144:6
136,10081,137,139,1042,87,137,10081,136:6
1167,10073,5,10595,10117,10087,10634,10609,10618:6
10093,10093,10098,1087,1088,1168,259,10013,10014:6
10118,10105,10086,10128,179,10403,253,10056,10057:6
231,10107,138,10110,10109,139,137,10081,136:6
10064,91,10092,10099,10099,1057,1055,92,85:6
136,10081,137,139,1005,1006,1007,1002,259:6
10082,10593,10080,10632,10594,10117,10636,10610,1034:6
579,149,10568,10122,59,10104,65,10017,149:6
10118,10105,10086,10615,1014,1016,1015,1023,1022:6
1115,1303,1302,1301,1301,1114,1082,1081,1121:6
91,10092,10099,1057,1055,92,149,1166,10145:6
1077,1074,1016,1015,10568,10122,59,10104,64:6
10130,10088,1069,10602,10605,10624,10623,10622,10621:6
255,236,254,238,10075,75,175,1026,10058:6
10109,10110,1046,1047,138,10107,138,10110,10109:6
10127,151,10068,1018,10126,160,10070,173,172:6
173,173,1018,172,172,10104,59,10122,10568:6
74,1030,10085,10058,1026,175,75,1019,57:6
228,1035,10619,10606,72,10608,71,71,1181:6
1035,1034,10610,10636,10611,1070,5,181,53:6
228,10610,10636,10611,1070,5,181,252,53:6
