234,71,10608,72,10606,10635,10089,1034,10610,10611,10612:6
10618,10619,10620,10621,10622,10623,10624,10605,10603,10602,53:6
10602,10603,10605,10624,10623,10622,10621,10620,1035,1182,1414:6
1167,1167,1167,1167,1167,1167,1167,1167,1167,1167,1167:6
10636,10610,1034,10089,10635,10618,10606,72,10608,71,71:6
234,10608,72,10618,10635,10089,1034,10610,10636,10611,181:6
10127,10091,97,10064,1056,91,10092,10099,1057,1055,92:6
1164,1,2,10130,10088,179,1069,10602,10603,10605,10624:6
133,87,137,10081,136,581,129,10136,104,106,104:6
10603,10625,10594,10632,10080,10080,10632,10594,10625,10603,10600:6
248,10129,1041,10103,133,87,1042,139,137,10081,136:6
1029,10077,10076,10140,10118,10105,10086,10128,253,10403,1180:6
10619,10620,10621,10622,10616,10629,10615,10086,10105,10140,10569:6
10633,10087,10117,10595,10594,10632,10080,10593,163,10082,10071:6
228,10620,10613,10596,10117,10595,10594,10632,10080,10403,253:6
73,10130,10088,179,10602,10603,10605,10624,10636,10610,1034:6
1015,10568,10122,59,10104,10068,10126,160,10070,172,10071:6
234,10608,10606,10620,10622,10623,10624,10605,10603,1069,5:6
10603,10605,10624,10623,10622,10621,10619,10606,10608,71,1181:6
10625,10602,1069,237,10088,10130,73,275,238,254,236:6
10131,149,10568,10122,59,10104,10068,1018,10126,160,10070:6
10633,10087,10117,10595,10594,10632,10080,10593,10626,73,240:6
10071,10123,10124,171,10405,10058,1026,175,75,1019,166:6
173,10123,10124,171,10405,1025,1028,1027,10076,10077,1029:6
10087,10117,10595,10625,10602,1069,237,10088,10130,73,240:6
97,10091,136,10081,137,139,137,10081,136,10084,97:6
228,10610,10636,10624,10605,10603,10605,10624,10636,10610,1182:6
1164,2,1414,1414,2,10005,1,93,93,108,115:6
10610,10636,10611,10617,10595,10594,10632,10080,10593,163,10082:6
102,91,10064,10078,10090,93,145,1084,145,142,144:6
10140,10615,10616,1072,10623,10622,10621,10620,10619,10618,10618:6
10126,1018,10068,172,10104,59,10122,10568,1166,10145,10146:6
234,71,10608,72,10606,10634,10087,10117,10595,10594,274:6
10594,10595,10117,10087,10633,10597,10634,10609,10606,72,10608:6
5,1070,10629,10615,10086,10105,10118,10105,10086,10615,1070:6
10071,10070,172,172,1018,10068,10104,59,10122,10568,257:6
10406,1030,10085,10058,1026,175,1019,166,1103,56,10132:6
10092,91,1056,10078,10090,93,1164,1,10072,243,252:6
10071,10070,10126,172,1018,10068,10104,59,10122,10568,10002:6
77,10070,10126,1018,172,172,10104,10122,10568,1166,10145:6
269,234,234,10608,72,10606,10634,10087,10117,10595,10625:6
1033,10128,10080,179,10632,10594,10595,10117,10087,10633,10597:6
10620,10621,10622,10623,10624,10605,10603,10602,237,73,275:6
234,71,10608,72,10606,10634,10087,10117,10595,10625,10625:6
10611,10636,10610,1034,10089,10089,10635,10618,10606,10608,1181:6
234,71,10608,72,10606,10618,10618,10606,72,71,1181:6
234,10608,72,10606,10634,10087,10595,10594,10632,163,10082:6
10071,10070,10126,1018,10068,172,10104,59,10122,10568,257:6
10617,10595,10594,10632,10080,10593,10406,1030,10085,10058,1026:6
255,236,238,254,275,73,10128,10403,179,253,1180:6
1016,1016,1014,10602,10603,10605,10624,10623,10622,10621,10613:6
1164,2,1079,1080,1078,1078,10628,2,10005,1,93:6
10598,10124,10405,10058,1026,171,75,175,1019,166,151:6
93,93,108,115,10064,91,10092,10099,92,84,85:6
10129,10103,133,87,137,10081,136,129,10136,104,106:6
10617,10595,10594,10632,10080,10593,10626,10403,53,10072,1107:6
10013,10014,227,1009,1008,1007,1006,1005,1003,1004,1001:6
10633,10117,10595,10594,10632,10080,10593,163,10082,10070,10126:6
1164,1031,10108,10080,10632,10594,10595,10117,10087,10633,10597:6
1164,1,2,10108,10080,10632,10594,10595,10117,10087,10613:6
92,1055,1057,10092,91,1056,10064,10078,100,10066,10131:6
10617,10595,10594,10632,10080,10593,10108,2,10005,1,93:6
234,71,10608,10606,10620,10622,10623,10624,10605,10603,1069:6
1019,75,1026,10058,10085,10406,10128,10403,10403,253,1180:6
1014,1016,1015,149,92,1057,10099,10092,91,1056,10064:6
10568,10122,59,10104,1019,75,1026,175,10058,10085,1030:6
10610,10636,10611,10612,10637,1014,1016,1015,1015,1016,1014:6
10613,10621,10622,10623,10624,10605,10603,10602,237,10088,10130:6
10620,10622,10623,10624,10605,10603,10602,1069,1070,1014,1016:6
93,10090,10078,91,10092,10099,1057,1055,92,10127,151:6
10142,252,53,10072,10005,1,1164,10072,243,252,10142:6
86,85,84,92,1055,1057,10099,10092,91,1056,10064:6
10621,10622,10624,10605,10603,10602,1069,1070,1014,1015,1166:6
10619,10620,10613,10596,10117,10595,10594,10632,10080,10593,10626:6
10405,10085,1030,10406,10128,10632,10594,10595,10117,10613,10620:6
5,10595,10633,10597,10634,10609,10606,72,10608,71,1181:6
232,232,10568,10122,59,10104,10068,1018,10126,160,10070:6
10624,10605,10603,10602,10629,10615,10086,10105,10118,10140,10076:6
1034,10610,10636,10611,1070,181,10615,10086,10105,10118,10140:6
5,10602,10603,10605,10624,10623,10622,10621,10620,10606,10608:6
10602,10603,10605,10624,10623,10622,10621,10620,1182,1166,10145:6
252,5,10602,10603,10605,10624,10623,10622,10621,10620,1035:6
10608,10606,10634,10597,10633,10117,10595,10594,10632,10080,10593:6
10072,243,10626,10080,10632,10594,10625,10603,10600,10612,10637:6
1015,1016,1014,10603,10625,181,10595,10117,10087,10633,10597:6
255,236,254,238,275,73,10128,10403,10403,253,179:6
10616,1072,1075,1076,1078,1080,1079,1077,1074,1016,1015:6
259,227,1009,1008,1007,1006,1005,1004,1003,1001,1165:6
234,71,10608,72,10606,10619,10620,10621,10622,10612,10637:6
232,10568,10122,59,10104,10068,10126,160,10070,10071,1107:6
1164,1,10072,243,10602,10603,10605,10624,10623,10622,10621:6
95,97,97,1413,226,95,97,97,1413,226,95:6
1107,10005,1,97,10091,136,10081,137,139,1042,87:6
228,1035,1034,10610,10636,10611,1070,10629,10615,10086,10105:6
10132,56,1103,1019,75,166,1026,10058,175,10085,1030:6
10118,10105,10086,10615,10605,10624,10623,10622,10621,10620,181:6
10568,10122,59,10104,168,169,10104,59,10122,10568,156:6
10110,10109,149,10568,10122,59,10104,10068,1018,160,10070:6
97,10091,136,10081,137,139,1042,87,248,10013,10014:6
10070,10126,1018,10068,172,10104,59,10122,10568,156,270:6
255,236,238,254,275,2,10072,253,243,1180,10638:6
231,10107,138,1046,10110,10109,149,10568,10122,59,10104:6
1108,10635,10089,1034,10610,10636,10611,10629,10615,10086,10105:6
136,10081,137,139,1015,1016,1074,1077,1079,1080,1414:6
10071,10123,10124,10405,1025,1028,1027,10076,10077,1029,1040:6
77,173,173,10126,1018,10068,10104,59,10122,10568,1166:6
234,71,10608,72,10606,10634,10597,10117,10595,10594,10406:6
1030,10085,10058,1026,75,175,1019,166,1103,10132,10006:6
1001,1004,1005,1006,1007,1008,1010,1002,10013,10014,270:6
85,84,92,1057,10099,10092,91,1056,10064,1413,10638:6
10624,10605,10603,10602,1069,237,10088,10130,10128,10403,53:6
10611,10624,10605,10603,10602,1069,237,10088,10130,73,240:6
1164,2,10088,10602,10603,10605,10624,10623,10622,10621,10620:6
1166,10568,10122,59,10104,10104,10068,1018,10126,160,10070:6
239,73,1033,10088,10602,10603,10605,10624,10623,10622,10621:6
10621,10622,10623,10624,10605,10602,1069,1070,10629,10615,10086:6
1122,143,145,145,143,1122,1122,143,145,142,144:6
10621,10622,10624,10605,10603,10602,1069,1070,1014,1015,1023:6
100,10066,10131,10131,102,91,1056,10078,10090,93,145:6
137,10081,136,10084,10127,10091,97,97,136,10081,137:6
10592,10593,10080,10632,10594,10595,10117,10087,10613,10620,10635:6
10568,10122,59,10104,1018,10126,160,10070,172,10071,1107:6
10071,10070,10126,1018,10068,10104,59,10122,10568,1036,1038:6
234,71,10608,72,10606,10634,10597,10117,10595,10594,5:6
10145,1166,10568,10122,59,10104,1018,10126,160,10070,173:6
234,10608,10606,10619,10620,10621,10622,10623,10605,10603,10602:6
10066,102,10092,91,1056,10064,10078,100,10099,102,10066:6
151,1020,1019,166,75,175,1026,10058,10085,1030,10406:6
1001,1003,1004,1006,1007,1008,1010,227,10013,10014,270:6
10612,10611,10636,10610,1034,181,1182,228,10610,10636,10611:6
1167,10073,10142,252,53,10072,10005,1,10078,100,10066:6
10064,91,10092,10099,92,92,1057,10099,10092,91,1056:6
10082,10593,10080,10632,10594,10595,10087,10633,10597,1187,10007:6
10594,10632,10080,10593,163,10082,1031,10108,10080,10632,10594:6
579,149,10568,10122,59,10104,59,10122,10568,149,579:6
10082,10593,10080,10632,10594,10595,10117,10634,10609,10606,10608:6
234,71,72,10606,10635,10089,1034,10610,10636,10611,10612:6
1066,1067,1068,1073,1074,1074,1074,1073,1068,1067,1066:6
234,71,10608,72,10606,10634,10087,10117,10595,10594,53:6
10082,10593,10080,10594,10595,10117,10087,10633,10597,1187,10007:6
10636,10610,1034,10089,10635,1108,10618,10606,10608,1181,1181:6
71,10608,10606,10618,10635,10089,1034,10610,10636,10611,10612:6
10082,10593,10080,10594,10595,10117,10087,10634,10609,10606,10608:6
234,71,10608,10606,10634,10087,10117,10595,10625,10603,10600:6
10070,10126,1018,172,172,10068,10104,59,10122,10568,10145:6
1070,10602,10603,10605,10624,10623,10622,10621,10620,10619,10619:6
10632,10594,10595,10117,10087,10633,10597,10609,10606,10608,1181:6
1035,1034,10610,10636,10624,10605,10603,10602,1069,5,274:6
265,255,236,254,238,275,73,1033,10128,10403,253:6
10632,10594,10595,10117,10087,10634,10609,10606,72,71,1181:6
234,71,10608,72,10606,10635,1034,10610,10636,10611,181:6
1035,10620,10613,10596,10117,10595,10594,10632,10080,10593,10626:6
1015,1016,1070,10602,10603,10605,10624,10623,10622,10621,10620:6
1016,1014,10602,10603,10605,10624,10623,10622,10621,10620,10619:6
1108,10635,10089,1034,10610,10636,10611,1070,181,10615,10086:6
10608,10606,10620,10621,10622,10623,10624,10605,10602,1069,237:6
234,71,10608,10606,10634,10597,10633,10087,10117,10595,10080:6
10110,10109,149,10568,10122,59,10104,10068,10126,160,10070:6
138,10107,1048,1184,231,1048,10107,138,102,91,1056:6
163,10082,10070,10126,1018,10068,172,10104,59,10122,10568:6
1019,75,1026,175,10058,10085,1030,10627,2,10005,1:6
1030,10085,10058,1026,175,75,1019,166,1103,56,255:6
10632,10594,10595,10117,10613,10620,10619,72,10608,71,1181:6
1180,53,10072,10005,1,10078,91,10092,10099,1055,92:6
10597,10633,10087,10595,10594,10632,10080,10593,163,10082,164:6
10118,10105,10086,10615,1070,1070,10629,10615,10086,10105,10118:6
1070,10629,10615,10086,10105,10118,10105,10086,10615,1070,5:6
10080,10632,10594,10595,10117,10634,10609,10606,72,10608,1181:6
10110,10109,149,10568,10122,10104,10068,10126,160,10070,172:6
10146,10145,1166,149,10131,92,1057,10099,10092,91,10064:6
228,10620,10613,10596,10117,10595,10594,10080,10593,163,10082:6
228,10610,10636,10624,10605,10603,10602,10602,10603,10605,10624:6
10568,10122,10104,10068,1018,10126,160,10070,10071,10056,10057:6
274,10410,10056,10057,10064,91,10092,10099,1057,1055,92:6
1019,75,275,73,1033,10128,10403,10403,253,10638,1180:6
1007,1006,1005,1004,1003,1001,10580,10581,1114,9,1115:6
136,10081,137,137,10081,136,10084,10127,10091,97,110:6
10636,10610,1034,10089,10619,10635,10089,1034,10610,10636,10611:6
10605,10624,10623,10622,10621,10621,10622,10624,10605,10603,10600:6
1006,1007,1006,1005,1004,1003,1001,10580,10581,9,1115:6
5,10602,10603,10605,10624,10623,10622,10621,10620,1187,10007:6
10611,10636,10610,1034,10089,10635,1108,10618,10606,72,1181:6
10605,10624,10623,10621,10620,10619,10606,72,10608,71,1181:6
10638,1180,10056,10057,10064,91,10092,10099,92,84,85:6
10013,10014,259,242,1088,1087,10098,10093,10413,10094,1169:6
254,275,10602,10603,10605,10624,10623,10622,10621,10620,10619:6
236,254,275,73,10128,10403,10403,253,179,1180,10638:6
270,1173,265,10568,10122,10104,10068,1018,10126,160,10070:6
10082,10593,10080,10602,10603,10605,10624,10623,10622,10621,1182:6
72,10606,1108,10635,10089,1034,10610,10636,10611,10612,10637:6
1167,1167,10073,5,10602,10603,10605,10624,10623,10622,10621:6
10070,172,172,1018,10068,10104,59,10122,10568,579,149:6
10618,10634,10597,10633,10087,10117,10595,10594,10632,10080,10408:6
10636,10610,10089,10635,1108,10618,10606,10608,71,1181,269:6
53,10072,10005,1,10078,91,10092,10099,1057,92,10127:6
10608,72,10606,10619,10620,10621,10622,10623,10624,10605,10625:6
11,9,1164,2,10108,10108,1031,2,10005,1,93:6
10071,10070,10126,1018,172,172,10104,59,10122,10568,1036:6
1108,10635,1034,10610,10636,10624,10605,10603,10602,1069,5:6
84,92,1055,1057,10092,91,1056,10064,10078,10090,93:6
87,1042,139,137,10081,136,136,10081,137,139,1042:6
10637,10612,10603,10625,10594,10632,10080,10593,163,10082,10082:6
10128,10632,10594,10595,10117,10087,10613,10620,10033,10619,1108:6
239,10130,10088,10602,10603,10605,10624,10623,10622,10621,10613:6
10103,87,1042,137,10081,136,10084,10127,10091,97,1413:6
10405,10058,1026,175,75,1019,166,1103,56,10132,67:6
236,254,238,275,73,1033,10128,10403,10403,253,1180:6
5,10602,10605,10624,10623,10622,10621,10620,10606,10608,71:6
10619,10620,10621,10622,10623,10624,10605,10603,10602,237,10088:6
97,136,10081,137,139,88,137,136,10084,10127,97:6
10598,10599,1030,10406,10128,10632,10594,10595,10117,10087,10634:6
1122,143,145,142,144,93,10090,10078,1056,91,10092:6
10408,10114,2,10628,1030,10058,1026,75,175,1019,166:6
10624,10624,10605,10603,10602,10629,10615,10086,10105,10118,10140:6
234,234,71,10608,10606,10635,10089,1034,10610,10636,10611:6
10087,10117,10595,10594,10632,10080,10403,53,10072,10005,1:6
10064,10078,10090,93,1164,1,10072,243,252,1187,10007:6
2,10628,1031,10108,10080,10632,10594,10595,10117,10087,10633:6
10087,10117,10595,10594,10632,10080,10593,163,10082,10591,164:6
228,10620,10621,10622,10623,10624,10605,10603,10602,10056,10057:6
10071,10123,10124,10405,1025,171,1028,1027,10076,10077,1029:6
10140,1031,10108,161,10592,10593,10080,10632,10594,10595,10117:6
1035,1034,10610,10636,10611,1070,10629,10615,181,10086,10105:6
10568,10122,59,10104,10068,10126,160,10070,10071,10114,10408:6
1019,75,1026,175,10058,10085,1030,10128,10403,253,1180:6
77,173,10123,10124,10405,1025,1028,1027,10076,10077,1029:6
1167,10073,252,53,10072,10005,1,10078,100,10066,10131:6
10110,10109,10568,10122,59,10104,10068,1018,10126,160,10070:6
10632,10594,10595,10087,10633,10597,10634,10609,10606,10608,1181:6
252,53,10072,10070,10126,1018,10068,10104,59,10122,10568:6
1187,252,53,10072,10005,1,10078,1056,91,10092,10099:6
10123,10124,10405,171,1025,1028,1027,10076,10077,10138,10139:6
10117,10087,10633,10597,10634,10609,10606,10608,71,71,1181:6
234,71,10608,72,10606,10619,1182,228,10637,10611,1182:6
1076,1078,1080,1079,1077,1074,1016,1073,1068,1067,1066:6
1091,1085,230,1090,10413,10413,10094,230,10095,1085,1091:6
10089,1034,10610,10636,10624,10605,10603,10602,1069,10056,10057:6
10070,10126,172,1018,172,10068,10104,59,10122,10568,156:6
228,10610,10636,10624,10605,10603,10602,237,1032,10088,10130:6
231,1048,10107,138,1046,10110,10109,85,84,92,1055:6
1166,1015,1016,1074,1077,1077,1074,1016,1015,1166,10145:6
10064,91,10092,10099,1055,92,84,85,10109,10110,10113:6
149,10084,10127,83,92,1057,10099,10092,91,1056,10064:6
228,10610,10636,10624,10605,10603,10602,1069,5,10073,1167:6
10070,10070,10126,1018,10068,10104,59,10122,10568,156,1173:6
1037,10005,1,10078,1056,91,10092,10099,1057,1055,92:6
10621,10622,10623,10624,10605,10603,10602,237,10088,73,240:6
10082,10593,10080,10632,10594,10595,10117,10117,10087,10613,10620:6
10082,10593,10080,10632,10594,10595,10117,10087,10633,10597,10597:6
10140,10118,10105,10086,10615,10612,10611,10636,10610,181,1034:6
274,10410,5,10602,10603,10605,10624,10623,10622,10621,10610:6
10406,10128,10632,10594,10595,10117,10623,10622,10621,10620,1182:6
1166,10568,10122,59,10104,10068,1018,10126,160,160,10070:6
10144,10062,10125,138,10107,10111,10111,138,10125,10062,10144:6
10088,10088,1069,10602,10603,10605,10624,10623,10622,10621,10620:6
10118,10105,10086,10615,10612,10611,10636,10610,181,10089,10635:6
1115,1114,1111,10582,10583,10584,10585,136,10081,137,139:6
10634,10619,10620,10621,10622,10624,10605,10603,10602,1069,1070:6
53,10072,10005,1,97,10091,136,10081,137,139,1042:6
137,10081,136,579,149,10006,255,236,254,69,66:6
10071,10070,10126,1018,10068,172,10104,59,10122,10568,232:6
243,10626,73,240,1079,73,1033,10128,179,10403,53:6
586,587,588,589,590,588,589,591,590,588,586:6
234,71,10608,72,10606,10619,1034,10610,10636,10611,181:6
10118,10105,10086,10088,10602,10603,10605,10624,10623,10622,10621:6
97,10091,136,10081,137,139,137,10081,136,10127,97:6
149,92,1055,1057,10099,10092,91,1056,10064,10078,10090:6
137,10081,136,579,149,10006,255,236,254,238,239:6
10126,160,10070,172,10082,10593,10080,10632,10594,10595,10117:6
1166,10568,10122,10104,10068,1018,10126,160,10070,172,173:6
10064,91,10092,10099,1055,92,10127,136,10081,137,139:6
1164,1,2,266,10082,10593,10080,10594,10595,10117,10087:6
1066,10568,10122,59,10104,10068,1018,10126,160,10070,10071:6
10621,10622,10623,10624,10605,10603,10624,10623,10622,10621,10613:6
255,56,1103,1020,1019,166,1026,175,10058,10085,1030:6
275,238,254,236,255,579,581,149,136,10081,137:6
10140,10118,10105,10086,10615,1070,10603,10625,10595,10117,10087:6
74,10128,10632,10594,10625,10603,10605,10624,10623,10622,10621:6
1019,75,175,1026,10058,10085,1030,10406,10128,253,10403:6
10602,10603,10605,10624,10623,10622,10621,10620,10619,71,1181:6
10605,10624,10623,10622,10621,10620,10619,10608,71,1181,1181:6
1164,2,168,65,10017,579,149,584,10580,10581,124:6
88,139,137,10081,136,136,10081,137,139,1042,87:6
10625,10603,10605,10624,10623,10622,10621,10620,10619,10608,1181:6
10057,10056,5,1070,10612,10611,181,10636,10610,1034,1182:6
10082,10593,10080,10632,10594,10625,10594,10632,10593,163,10082:6
234,10608,10606,1108,10635,1034,10610,10636,10611,10612,10637:6
1015,1016,1014,10605,10624,10623,10622,10621,181,10620,10613:6
1037,10071,10070,10126,1018,10068,10104,59,10122,10568,10002:6
160,10070,10082,10593,10080,10632,10594,10595,10117,10624,10605:6
266,10082,10593,10080,10632,10594,10595,10117,10087,1035,1182:6
10070,10126,1018,172,10068,172,10104,59,10122,10568,10002:6
1031,10108,10080,10632,10594,10595,10117,10087,10613,10620,1035:6
1006,1007,1006,1005,1004,1003,1001,10580,10581,1114,1115:6
10092,91,10064,10078,10090,93,93,10090,10078,91,10092:6
166,151,83,92,1055,1057,10099,10092,91,1056,10064:6
1030,10085,10058,1026,75,1019,1103,61,59,10122,10568:6
64,10068,1018,10126,160,10070,10082,10593,10080,10632,10594:6
1164,10072,243,252,10634,10609,10606,72,10608,71,1181:6
270,10013,10014,231,1048,10107,1048,1184,10013,10014,270:6
1122,143,145,142,144,1165,1006,1007,1008,1010,1002:6
1073,1015,10568,10122,59,10104,10068,1018,10126,160,10070:6
10620,10621,10622,10624,10605,10603,10602,1069,1070,10615,10086:6
579,149,1015,1016,1077,1077,1074,1016,1015,579,149:6
255,236,238,254,275,73,10614,10615,1014,1016,1015:6
10140,10118,10105,10086,10615,1070,10612,10611,10636,181,10610:6
1009,1008,1007,1006,1005,1004,1003,1001,1111,1112,124:6
10620,10621,10622,10623,10617,10595,10594,10632,10593,163,10082:6
97,10091,136,10081,137,139,87,1041,248,10013,10014:6
10624,10605,10603,10602,1069,5,5,10602,10603,10605,10624:6
10618,10635,1034,10610,10636,10611,10612,10637,1014,1016,1015:6
10621,10621,10622,10623,10617,10595,10594,10632,10080,10593,10626:6
265,85,84,92,1057,10099,10092,91,1056,10064,1413:6
234,71,10618,1108,10635,1034,10610,10636,10611,10612,10637:6
10068,1018,10126,160,10070,10082,10593,10080,10632,10632,10594:6
87,1042,139,137,10081,136,10084,10127,10091,97,94:6
268,1165,579,149,10568,10122,59,10104,10068,1018,10126:6
272,1002,84,92,1055,1057,10099,10092,91,1056,10064:6
10617,10595,10594,10632,10080,10593,10626,10406,10085,10058,1026:6
92,1057,10099,10092,91,10078,10090,93,1164,1,10072:6
10132,1103,1020,1019,166,75,1026,175,10058,10085,1030:6
10638,1180,253,10403,73,275,254,238,236,255,10006:6
85,92,1055,1057,10099,10092,91,1056,10064,10078,10090:6
10623,10622,10621,10620,10619,10606,72,10608,71,1181,388:6
